1,Иванов,Иван,Петрович,М,05.12.2000,05.10.2020
2,Иванова,Мария,Ивановна,Ж,05.12.1960,05.10.2020
3,Смирнов,Алексей,Сергеевич,М,12.03.1985,10.11.2021
4,Кузнецова,Елена,Викторовна,Ж,22.07.1992,15.09.2022
5,Попов,Дмитрий,Андреевич,М,30.01.1978,03.04.2020
6,Волкова,Анна,Сергеевна,Ж,14.11.2003,22.08.2023
7,Соколов,Максим,Игоревич,М,09.09.1990,01.12.2021
8,Лебедева,Ольга,Алексеевна,Ж,18.05.1987,07.06.2022
9,Морозов,Артём,Владимирович,М,25.12.1995,19.03.2021
10,Новикова,Татьяна,Сергеевна,Ж,03.02.1975,30.10.2020
11,Петров,Игорь,Валерьевич,М,17.08.2001,12.07.2023
12,Козлова,Наталья,Павловна,Ж,29.04.1983,05.01.2021
13,Фёдоров,Роман,Александрович,М,11.06.1998,14.02.2022
14,Сергеева,Дарья,Дмитриевна,Ж,07.10.2005,09.11.2023
15,Егоров,Владислав,Сергеевич,М,21.01.1993,26.05.2021